id,sunglasses_probability
19123,0.030669263
19124,0.99998426
19125,0.00015212962
19126,0.8519377
19127,0.97031
19128,4.4422373e-05
19129,0.9975176
19130,0.99994624
19131,6.855389e-06
19132,0.1065119
19133,0.42777923
19134,0.0001243919
19135,0.051418602
19136,1.2784073e-05
19137,0.00012395049
19138,0.66081303
19139,0.52934694
19140,0.9999777
19141,0.98951644
19142,0.20448637
19143,0.99831104
19144,0.5419932
19145,0.0013156728
19146,0.9852169
19147,0.7550407
19148,0.008441627
19149,0.9178785
19150,0.4335936
19151,0.88168365
19152,0.9999815
19153,0.005132818
19154,0.72295755
19155,0.4584536
19156,0.0020299908
19157,0.0014875279
19158,0.00045550277
19159,0.9953686
19160,0.99999964
19161,0.8318866
19162,0.99900526
19163,0.9999999
19164,0.488389
19165,0.99997663
19166,0.12291558
19167,0.07622662
19168,0.010884412
19169,0.99999785
19170,0.15585375
19171,0.98752147
19172,0.99998474
19173,0.40612447
19174,0.43941686
19175,0.99975127
19176,0.94387525
19177,0.030427502
19178,0.99999976
19179,0.53440946
19180,0.5079937
19181,0.038056035
19182,7.011726e-05
19183,0.99999404
19184,0.0007227489
19185,0.16833074
19186,0.3978759
19187,0.0025617238
19188,0.027114412
19189,0.96483165
19190,0.08401539
19191,0.9867851
19192,0.9999931
19193,0.1011238
19194,0.999003
19195,0.0006269081
19196,0.88243836
19197,0.99999785
19198,0.9999782
19199,0.99999785
19200,0.00033253263
19201,0.7786423
19202,0.19791123
19203,0.997486
19204,0.97264206
19205,0.0075061396
19206,0.037176087
19207,0.99112105
19208,0.028832523
19209,0.23057465
19210,0.50764644
19211,4.3721942e-05
19212,0.9999989
19213,0.9996327
19214,4.7243248e-05
19215,0.89490587
19216,0.7684038
19217,0.00046232477
19218,7.4588796e-05
19219,0.9130728
19220,0.82726896
19221,0.3180299
19222,0.0028339927
19223,0.0053583356
19224,0.049207184
19225,0.9119201
19226,0.076961935
19227,0.006201542
19228,0.00047732738
19229,0.808228
19230,0.9983417
19231,0.98789513
19232,0.06878605
19233,1.2031475e-05
19234,0.9999981
19235,0.99881434
19236,0.17954817
19237,0.9853871
19238,0.748649
19239,0.0069097844
19240,0.015944034
19241,3.25424e-06
19242,0.44913495
19243,0.9947589
19244,2.259495e-05
19245,0.99203277
19246,0.00015685323
19247,0.55730337
19248,0.026893254
19249,0.15645716
19250,0.13664693
19251,0.0005570724
19252,0.999658
19253,0.0063991025
19254,0.20845263
19255,0.9998683
19256,1.0
19257,0.77785385
19258,0.75452405
19259,0.82138294
19260,0.005165589
19261,0.00029137117
19262,0.8617569
19263,0.99994874
19264,0.017799845
19265,0.0010907884
19266,0.43213785
19267,0.031873807
19268,0.00017292883
19269,1.0
19270,0.2872726
19271,0.00041808226
19272,0.3571532
19273,0.18527725
19274,0.000953917
19275,0.44229862
19276,0.00022527605
19277,0.9960706
19278,0.3134421
19279,0.9621495
19280,0.9992872
19281,0.99999976
19282,0.021881431
19283,0.9379414
19284,0.9988304
19285,0.998114
19286,0.0009934652
19287,0.39768797
19288,0.9999993
19289,0.7807797
19290,0.19891296
19291,0.92326087
19292,0.6920724
19293,0.0015391734
19294,0.16914256
19295,0.0064588366
19296,0.14407103
19297,0.9958495
19298,0.057362285
19299,0.01111155
19300,0.49157906
19301,0.99997175
19302,0.46894148
19303,0.9980196
19304,0.0023999754
19305,0.08320331
19306,0.00053645053
19307,0.07000741
19308,0.9956209
19309,0.035589144
19310,0.019171268
19311,0.8962503
19312,0.17993662
19313,0.6208212
19314,0.00011698693
19315,0.07170472
19316,0.20539427
19317,0.13651556
19318,0.04242955
19319,0.89070404
19320,0.7976199
19321,0.285846
19322,0.99999
19323,0.0012082182
19324,0.016142434
19325,0.15609768
19326,0.7736858
19327,0.99219185
19328,0.0002372873
19329,0.9999913
19330,0.88608646
19331,0.02916301
19332,0.015934272
19333,0.23447934
19334,0.086724095
19335,0.10071182
19336,0.0069319555
19337,0.16741139
19338,6.219166e-05
19339,0.36562556
19340,0.91344416
19341,0.0005765711
19342,0.0023052478
19343,0.008047301
19344,0.00024842992
19345,0.25594193
19346,0.26301888
19347,0.003982128
19348,0.24334309
19349,0.99909866
19350,0.10230055
19351,0.0014070992
19352,0.9991647
19353,0.00012884718
19354,0.98965853
19355,0.036448788
19356,0.99169284
19357,0.29592288
19358,0.025228856
19359,0.005297063
19360,0.012804194
19361,0.48015597
19362,0.9980227
19363,0.0012727008
19364,0.26900306
19365,0.0068177627
19366,0.27792802
19367,0.99638957
19368,0.00079749303
19369,0.9999999
19370,0.89174235
19371,0.95342153
19372,1.0
19373,1.0
19374,0.99999976
19375,0.007939684
19376,0.00028795807
19377,0.99903893
19378,0.037310015
19379,0.6034563
19380,0.9999987
19381,0.09313852
19382,0.99674976
19383,0.837499
19384,0.99999964
19385,0.9979341
19386,0.99992836
19387,0.0048679537
19388,0.29081154
19389,0.017156886
19390,0.9758992
19391,0.0012104512
19392,0.00041806814
19393,0.9831335
19394,0.99479514
19395,0.0013692909
19396,0.038119398
19397,0.04415792
19398,0.99999976
19399,0.956805
19400,0.33904663
19401,0.9411848
19402,0.91652244
19403,0.99998355
19404,0.9999707
19405,0.9277076
19406,0.09397984
19407,0.7219948
19408,0.65405864
19409,0.001238017
19410,0.4793345
19411,0.003029341
19412,0.56056565
19413,0.9998869
19414,0.0042315833
19415,0.0016399964
19416,0.6837529
19417,0.95587796
19418,0.9346702
19419,0.9989248
19420,0.9959778
19421,0.95496476
19422,0.011959645
19423,0.0027214487
19424,0.9999974
19425,0.99810517
19426,0.6883336
19427,0.007516495
19428,0.027271127
19429,0.045638878
19430,0.011591701
19431,3.091624e-05
19432,0.16026436
19433,0.60328895
19434,0.9455746
19435,0.99798137
19436,0.99999976
19437,0.035640717
19438,0.26990864
19439,0.002068346
19440,0.0021391353
19441,0.14061046
19442,0.6707786
19443,0.10961878
19444,0.00038911193
19445,0.91329646
19446,0.010074302
19447,0.035816286
19448,0.16553123
19449,0.15663995
19450,0.6851178
19451,0.004468792
19452,0.99998915
19453,0.14102772
19454,0.0014947007
19455,0.2448934
19456,0.00652768
19457,0.017381536
19458,6.7795295e-06
19459,0.0018970427
19460,0.89897674
19461,3.2196322e-06
19462,0.015293338
19463,0.073056854
19464,1.8503124e-05
19465,0.7012529
19466,0.9404971
19467,0.999423
19468,0.92493284
19469,0.99999917
19470,0.459701
19471,0.82607293
19472,1.0
19473,0.99970007
19474,0.0045056865
19475,0.30974275
19476,0.0038554037
19477,0.004376723
19478,0.99954057
19479,0.007909641
19480,7.141847e-05
19481,0.000418049
19482,0.99994874
19483,0.99999094
19484,0.2628909
19485,0.99526274
19486,0.3661388
19487,0.89920646
19488,0.9979511
19489,0.20269094
19490,0.0065982025
19491,0.6977476
19492,0.0018808945
19493,0.02518039
19494,0.0048322254
19495,0.0032384344
19496,0.9993544
19497,0.024236675
19498,0.023923256
19499,0.992527
19500,0.00087054947
19501,0.9999987
19502,0.011257292
19503,0.9999999
19504,0.32625765
19505,0.99022955
19506,0.07355496
19507,0.03125121
19508,0.48107463
19509,0.12681447
19510,0.98479825
19511,0.9650365
19512,0.002826223
19513,1.0
19514,0.0007576621
19515,1.0
19516,0.5470901
19517,0.117098086
19518,0.09685135
19519,0.9999999
19520,4.7788467e-07
19521,0.017463712
19522,0.012495547
19523,0.8183936
19524,0.00695361
19525,0.99112105
19526,0.99622923
19527,0.003995364
19528,0.012712805
19529,0.14246298
19530,0.00013272137
19531,1.9088462e-05
19532,1.0
19533,0.07456262
19534,0.22944371
19535,0.97013724
19536,0.13101965
19537,0.00052673457
19538,0.024112884
19539,0.94281197
19540,0.00045093414
19541,0.020422062
19542,0.15860666
19543,0.09648452
19544,0.5563697
19545,0.9693197
19546,0.42173687
19547,0.9758528
19548,0.000727228
19549,0.0005702798
19550,0.5978718
19551,0.70202947
19552,0.7220064
19553,0.004569147
19554,0.00019568758
19555,0.75386643
19556,0.066319406
19557,0.9993862
19558,0.11398901
19559,0.9891622
19560,0.6591461
19561,0.0029257315
19562,0.99998724
19563,0.70081437
19564,0.30543187
19565,0.12337156
19566,0.50487804
19567,0.57063437
19568,0.00042405547
19569,0.001907999
19570,0.00032172963
19571,0.005142181
19572,0.0075147906
19573,0.00062283577
19574,0.10467256
19575,0.11524653
19576,0.63929015
19577,0.9999995
19578,0.21393271
19579,0.99986196
19580,0.010846851
19581,0.8832691
19582,1.0
19583,0.9618259
19584,1.8503124e-05
19585,0.95213467
19586,0.9992873
19587,0.9999651
19588,0.977444
19589,0.08638924
19590,0.99302775
19591,0.98022205
19592,2.0688608e-06
19593,0.49042735
19594,0.04562644
19595,0.0031328755
19596,0.5908413
19597,3.3050495e-05
19598,1.0
19599,0.98946255
19600,0.13720888
19601,0.9947318
19602,0.0005933772
19603,0.9999999
19604,0.92973435
19605,0.0036980074
19606,0.62273806
19607,0.9993849
19608,0.050321404
19609,0.017895577
19610,0.9948201
19611,0.845145
19612,0.9522734
19613,0.9875216
19614,0.15419953
19615,0.8499299
19616,0.012542192
19617,0.4026163
19618,0.9892102
19619,0.00011381472
19620,0.00070942903
19621,0.6637001
19622,0.44470525
19623,0.21207517
19624,0.99999523
19625,1.0
19626,0.43477368
19627,0.9880846
19628,0.25761238
19629,0.9969042
19630,0.0050984444
19631,0.6380706
19632,0.9999993
19633,0.00033020592
19634,0.47637036
19635,1.0
19636,0.70718306
19637,0.1814747
19638,0.99981755
19639,0.0006530104
19640,0.0033376906
19641,0.9999069
19642,0.99999964
19643,0.9883789
19644,0.9984743
19645,0.99999964
19646,0.090638995
19647,0.97470313
19648,0.99994504
19649,2.7499214e-05
19650,0.00011827844
19651,0.99999976
19652,0.00018173909
19653,0.24742383
19654,5.142747e-07
19655,0.00061058474
19656,0.99999833
19657,0.9624887
19658,0.43672028
19659,0.00017322804
19660,0.99999964
19661,0.91306466
19662,0.99653924
19663,0.27110672
19664,0.25761905
19665,0.03884741
19666,0.9959577
19667,0.74779826
19668,0.0040731328
19669,0.00034812602
19670,0.43884748
19671,0.0072861384
19672,0.92001384
19673,0.12227617
19674,0.0009547867
19675,0.8235372
19676,0.060015026
19677,1.0
19678,1.0
19679,0.2819457
19680,0.75397724
19681,0.9984787
19682,0.99999964
19683,0.97550005
19684,0.9073096
19685,0.08501227
19686,0.00015991375
19687,0.00018350194
19688,3.299777e-05
19689,0.6827387
19690,0.5615143
19691,0.0060967705
19692,0.2143437
19693,0.996521
19694,2.9050121e-05
19695,0.0007268878
19696,0.9075266
19697,0.99999976
19698,0.8907933
19699,0.99381447
19700,0.1947663
19701,0.034240335
19702,0.9449629
19703,0.002122754
19704,0.9999926
19705,0.19682316
19706,0.87608373
19707,0.8938749
19708,0.08161817
19709,0.0060663163
19710,0.972852
19711,0.011615704
19712,0.014381694
19713,0.00066852267
19714,0.012984533
19715,0.21298069
19716,0.15170605
19717,0.065937355
19718,0.99992204
19719,0.27955025
19720,0.99999917
19721,0.8769642
19722,0.9976412
19723,0.6483714
19724,0.99902916
19725,0.9996722
19726,0.98851925
19727,0.14349568
19728,0.9491685
19729,1.8063254e-05
19730,0.38327736
19731,0.53936994
19732,0.9776432
19733,0.060071908
19734,0.9706852
19735,0.9999863
19736,0.87697595
19737,4.011293e-05
19738,0.9091879
19739,0.9902546
19740,0.38113874
19741,0.0010049347
19742,0.38167074
19743,0.25440264
19744,0.0445541
19745,0.99997485
19746,0.9996511
19747,0.9992099
19748,0.01976153
19749,0.00012028125
19750,0.9993851
19751,0.9998441
19752,0.81114966
19753,0.194474
19754,0.2743002
19755,0.018244248
19756,0.9668044
19757,0.9999999
19758,0.14045258
19759,0.48175427
19760,0.0032912379
19761,0.04424597
19762,0.03432341
19763,0.14916013
19764,0.9999995
19765,0.0019893185
19766,0.22843961
19767,0.009175655
19768,0.0044250893
19769,0.9999988
19770,0.009695914
19771,0.9999999
19772,0.0025720592
19773,0.6359402
19774,0.00916617
19775,4.547352e-05
19776,0.022733748
19777,0.9742225
19778,0.953953
19779,0.36427632
19780,0.0027456211
19781,0.00071264606
19782,0.99474406
19783,0.38209197
19784,0.0021769726
19785,0.20937495
19786,1.0
19787,0.9668054
19788,0.16410446
19789,0.0004925794
19790,1.0
19791,0.9893189
19792,0.0001736196
19793,0.459825
19794,0.034485456
19795,0.063709214
19796,0.9520494
19797,0.0336496
19798,0.019389445
19799,2.0186876e-06
19800,0.0038874834
19801,0.68427867
19802,0.9992436
19803,0.000115870054
19804,0.0023377114
19805,0.1845912
19806,0.999962
19807,0.082961164
19808,0.9007464
19809,0.63808423
19810,1.0
19811,0.20335476
19812,0.035778325
19813,0.99902916
19814,0.9993886
19815,0.020969057
19816,0.9999765
19817,0.0013546513
19818,0.042010333
19819,4.2949654e-05
19820,0.13039435
19821,0.09125557
19822,0.00748102
19823,0.008971419
19824,0.008135022
19825,0.99778914
19826,0.24112205
19827,0.014354939
19828,0.9574559
19829,0.011494737
19830,0.99845576
19831,0.0006687782
19832,0.0049241222
19833,0.013192363
19834,0.005914197
19835,0.0039769984
19836,0.9999083
19837,0.0140488045
19838,1.0
19839,0.21567993
19840,0.01733827
19841,0.020039372
19842,0.16553123
19843,0.055404454
19844,0.1247558
19845,0.038119398
19846,0.03357682
19847,0.065563805
19848,0.00025313997
19849,0.007711565
19850,0.9821426
19851,0.99970764
19852,0.009450599
19853,0.905758
19854,0.0075148516
19855,0.39507958
19856,0.22811584
19857,0.9681644
19858,0.1725059
19859,0.029127764
19860,0.4022189
19861,0.025449552
19862,0.99988556
19863,0.9845286
19864,0.96630806
19865,0.9999267
19866,0.99997556
19867,0.99538773
19868,0.00064154324
19869,0.99721295
19870,0.99994874
19871,0.29077372
19872,0.5405608
19873,0.9999107
19874,2.6647125e-05
19875,0.00845643
19876,0.9863392
19877,0.99874675
19878,0.9949674
19879,0.9978472
19880,0.99946684
19881,0.00064828765
19882,0.8528586
19883,0.11960274
19884,0.0042683682
19885,0.6560702
19886,0.07624833
19887,0.99999774
19888,0.9907098
19889,0.006752264
19890,0.08323965
19891,0.14245105
19892,0.08899963
19893,0.99999964
19894,0.00014915032
19895,0.37528268
19896,0.95598394
19897,0.21895929
19898,0.42854896
19899,0.99999654
19900,0.9999888
19901,0.97379375
19902,0.59862113
19903,0.9997491
19904,0.7775467
19905,0.5164024
19906,0.015143794
19907,0.0032890239
19908,0.057482585
19909,0.945727
19910,1.2764921e-05
19911,0.015397528
19912,0.00035447063
19913,0.030478127
19914,0.0015998627
19915,1.9737965e-05
19916,0.7040556
19917,0.18058884
19918,0.029578492
19919,0.7574442
19920,0.0061790897
19921,0.0001386368
19922,0.0045232093
19923,0.0004603224
19924,0.022090646
19925,0.55157924
19926,0.8753246
19927,0.9373939
19928,1.4294552e-06
19929,0.99996805
19930,0.99999857
19931,0.9999794
19932,2.0204336e-05
19933,0.0017704547
19934,0.9960367
19935,0.64141256
19936,0.13516681
19937,2.5204596e-05
19938,0.8762726
19939,0.3853854
19940,0.028010825
19941,0.99996555
19942,0.002223425
19943,0.017320415
19944,0.007482277
19945,0.97554284
19946,0.962826
19947,0.035556674
19948,0.9858619
19949,0.12681447
19950,0.9661103
19951,0.9983637
19952,0.99993765
19953,0.82873344
19954,0.9997973
19955,0.021961633
19956,0.5470894
19957,1.0
19958,0.9929501
19959,0.24190831
19960,0.018465385
19961,0.0069676177
19962,0.01893129
19963,0.01655026
19964,4.462763e-05
19965,0.16960528
19966,0.9999567
19967,1.0
19968,0.007970036
19969,0.999997
19970,0.99052495
19971,0.019441748
19972,0.9774351
19973,0.14442289
19974,0.1590681
19975,0.99959797
19976,0.007333434
19977,6.569659e-05
19978,0.75009865
19979,0.67579615
19980,0.9725241
19981,1.0
19982,1.0
19983,0.1845685
19984,0.86768556
19985,0.012398623
19986,0.08676047
19987,0.14965507
19988,0.002807936
19989,0.9921212
19990,0.0038763557
19991,0.921565
19992,0.11328186
19993,1.0
19994,0.4211298
19995,0.9540881
19996,0.986284
19997,0.9999851
19998,0.23848906
19999,0.023825003
20000,0.629036
20001,0.985609
20002,0.00282552
20003,0.019551756
20004,0.02600966
20005,0.025493382
20006,0.9786861
20007,0.57095027
20008,0.83083487
20009,0.9999809
20010,0.8237433
20011,0.9990484
20012,0.9892102
20013,0.9518692
20014,0.22653052
20015,0.99981624
20016,0.9989642
20017,0.0025110058
20018,0.06786357
20019,0.9993111
20020,0.9649155
20021,0.38571104
20022,0.14238611
20023,0.995188
20024,0.0011408096
20025,0.01732681
20026,0.9998272
20027,0.77183604
20028,0.30721498
20029,9.1416114e-05
20030,0.9999988
20031,0.69942087
20032,0.004496034
20033,0.97525984
20034,0.31883663
20035,0.059162844
20036,0.9970862
20037,0.99987936
20038,0.03300901
20039,0.032270987
20040,0.99971133
20041,0.99999607
20042,0.9996983
20043,0.7723201
20044,0.9999893
20045,0.90655833
20046,0.9660777
20047,1.0
20048,0.0018924276
20049,0.999997
20050,0.0155083
20051,0.021621434
20052,0.24981761
20053,0.062054437
20054,0.0078082224
20055,0.999946
20056,0.9986645
20057,0.0035062665
20058,0.9999999
20059,0.0012740575
20060,9.3453935e-05
20061,0.10777286
20062,0.99997425
20063,0.87285745
20064,0.99999964
20065,0.20255782
20066,0.00089276646
20067,0.0018653165
20068,0.002122754
20069,0.9841501
20070,0.0027827106
20071,0.9994881
20072,0.027693776
20073,0.97513187
20074,0.9999951
20075,0.0012330908
20076,0.0033002303
20077,0.9889948
20078,0.0016845986
20079,0.051997628
20080,0.99999785
20081,0.5710393
20082,0.51029325
20083,0.0026583083
20084,0.9950205
20085,0.99876773
20086,3.8236753e-06
20087,0.009181332
20088,0.009249258
20089,0.039758414
20090,0.9886967
20091,0.24127536
20092,0.9999651
20093,0.9968837
20094,0.13200971
20095,0.9499598
20096,0.99366623
20097,0.009451698
20098,0.0029392412
20099,0.99999595
20100,0.40882733
20101,0.9999831
20102,0.19658002
20103,0.00015631678
20104,1.0
20105,0.9948925
20106,0.005200008
20107,0.9999995
20108,0.3842896
20109,0.073869504
20110,0.9984353
20111,0.32313383
20112,0.42937073
20113,1.5258058e-06
20114,0.9488036
20115,0.0054148654
20116,6.882073e-05
20117,0.00225195
20118,0.004699422
20119,0.013286885
20120,0.29855
20121,0.0009802412
20122,0.062805876
20123,0.008367664
20124,0.057482585
20125,0.0054260353
20126,0.2834184
20127,0.18271248
20128,0.13681538
20129,0.107175596
20130,0.038377613
20131,0.7464946
20132,0.003634232
20133,0.9957373
20134,0.287802
20135,0.05652177
20136,0.0029744937
20137,0.94845474
20138,0.92350024
20139,0.9994856
20140,0.17935573
20141,0.22550799
20142,0.98726404
20143,0.009106921
20144,1.0
20145,0.9999182
20146,0.50692856
20147,0.9996401
20148,0.99413884
20149,0.91180265
20150,0.055668034
20151,0.9443142
20152,0.95930886
20153,0.9359711
20154,0.9999901
20155,0.0012740575
20156,0.99043876
20157,0.35920763
20158,3.8483468e-06
20159,0.99790263
20160,0.9987068
20161,0.00019568758
20162,0.6760463
20163,0.04711323
20164,0.8738406
20165,0.0023666113
20166,0.01444602
20167,0.091925256
20168,0.26081973
20169,0.99964535
20170,0.9997787
20171,0.017615773
20172,0.01636805
20173,0.99949694
20174,0.9413143
20175,0.96981555
20176,0.9998173
20177,0.00636402
20178,0.0012137897
20179,0.0553618
20180,0.99992144
20181,0.97707534
20182,0.110417396
20183,0.026789078
20184,0.05592047
20185,0.9968617
20186,0.018550243
20187,0.9999951
20188,0.00087714643
20189,0.010078671
20190,0.006702844
20191,0.99292165
20192,0.093662865
20193,1.0
20194,0.00053835957
20195,0.0038992055
20196,0.9721101
20197,2.0368621e-05
20198,0.9961229
20199,0.029196173
20200,0.6214573
20201,0.16508944
20202,0.9685514
20203,0.67422414
20204,0.9873218
20205,0.017122963
20206,0.99999976
20207,0.7048571
20208,0.011908345
20209,0.038119398
20210,0.14633097
20211,0.99953926
20212,0.04669949
20213,0.9992169
20214,0.00041305597
20215,0.7309522
20216,0.9997521
20217,1.8503124e-05
20218,1.0
20219,0.0039372826
20220,0.07769245
20221,0.005996276
20222,0.0112291435
20223,0.0012842078
20224,3.1934649e-06
20225,0.99986386
20226,0.9999999
20227,0.9979236
20228,2.795778e-06
20229,0.99776137
20230,0.020209463
20231,0.9997882
20232,0.9999988
20233,0.023209473
20234,0.007947282
20235,0.9693053
20236,0.98197895
20237,0.0058033047
20238,0.5181212
20239,0.003910152
20240,0.99999964
20241,0.0010908112
20242,0.29855
20243,0.015403405
20244,0.0003000783
20245,0.018281668
20246,0.9994986
20247,1.0
20248,0.096372746
20249,0.079278
20250,0.00046607704
20251,0.99843043
20252,0.99990904
20253,0.9796112
20254,0.3519832
20255,0.096618064
20256,0.034927554
20257,0.9538464
20258,0.0010733381
20259,0.1465252
20260,0.99240005
20261,0.36813083
20262,0.002258076
20263,0.0001063257
20264,0.06652514
20265,0.7191269
20266,1.0
20267,0.9999865
20268,0.95396465
20269,0.97722965
20270,0.010812634
20271,0.13206734
20272,0.12862346
20273,0.19654286
20274,0.38714558
20275,0.32194266
20276,0.03143237
20277,0.06659663
20278,0.999527
20279,0.005745129
20280,0.99999094
20281,0.34927976
20282,0.00019330053
20283,0.27537006
20284,0.58430505
20285,0.99959916
20286,0.008001306
20287,0.9999993
20288,3.3232092e-05
20289,0.99998415
20290,0.8027538
20291,0.007333434
20292,0.25019023
20293,0.1661709
20294,0.4665791
20295,0.995118
20296,0.010679794
20297,0.5194021
20298,0.7286168
20299,0.9794184
20300,0.99998295
20301,0.055941686
20302,0.0076086596
20303,0.9675618
20304,0.82610506
20305,0.9602495
20306,0.012219558
20307,1.0
20308,0.0056067784
20309,0.9648789
20310,0.00018217666
20311,0.92038774
20312,0.995465
20313,0.119582735
20314,0.24249569
20315,0.001676039
20316,0.035309594
20317,0.9999999
20318,0.99992406
20319,0.3375483
20320,0.89157146
20321,0.9999993
20322,0.99999976
20323,0.99462295
20324,0.97833896
20325,0.42927223
20326,0.7051721
20327,0.98967034
20328,0.0035062665
20329,0.99904746
20330,0.5142534
20331,0.99715817
20332,0.5510683
20333,0.0029987192
20334,0.09803511
20335,0.0013159527
20336,0.00022961065
20337,0.91045934
20338,0.99999285
20339,0.00017322045
20340,0.95131433
20341,0.9441763
20342,0.5395178
20343,0.99382234
20344,0.021530729
20345,1.0
20346,0.28659093
20347,0.32527718
20348,0.0005268144
20349,0.00020403111
20350,0.121178664
20351,0.99961734
20352,0.058600906
20353,0.24519743
20354,0.027913958
20355,0.006335388
20356,6.981205e-06
20357,0.99995923
20358,0.0016470867
20359,0.28142303
20360,0.9993918
20361,0.00019822996
20362,4.17597e-05
20363,0.4026887
20364,0.9857124
20365,0.9999987
20366,0.006270188
20367,0.99366885
20368,0.9995134
20369,0.00095789245
20370,0.0048092343
20371,0.94627386
20372,0.0064500766
20373,0.828627
20374,0.9933437
20375,0.99999857
20376,0.0034369098
20377,0.9599057
20378,0.00027529776
20379,0.82767427
20380,0.44981733
20381,0.44148067
20382,0.99999976
20383,0.99985945
20384,0.18192784
20385,0.7333559
20386,0.0004456891
20387,0.0031242531
20388,0.09107144
20389,0.0025496664
20390,0.2772129
20391,0.004768463
20392,0.49548626
20393,0.75899965
20394,0.10231692
20395,0.9995491
20396,0.00022619033
20397,0.958523
20398,0.9999206
20399,1.911495e-05
20400,0.9373731
20401,0.04051501
20402,0.5593933
20403,0.71619475
20404,0.9834885
20405,0.99985766
20406,0.8577171
20407,0.938423
20408,0.19519673
20409,0.67436194
20410,0.036840975
20411,0.0005885165
20412,0.9999999
20413,0.018064909
20414,0.99117976
20415,0.99899346
20416,0.00014134868
20417,0.33849645
20418,0.16663362
20419,0.92000484
20420,0.14547276
20421,0.0024311522
20422,0.99997556
20423,0.20261654
20424,0.9998679
20425,0.0005671543
20426,0.03892802
20427,0.0074241622
20428,1.0
20429,0.97381014
20430,0.117134415
20431,0.0022904584
20432,0.018934213
20433,0.8409822
20434,0.002649451
20435,0.37831238
20436,1.0
20437,0.99871767
20438,0.29012725
20439,3.5211633e-05
20440,0.9975182
20441,0.9644466
20442,0.00048760584
20443,0.96981555
20444,0.29153433
20445,0.09770889
20446,0.9654074
20447,0.005599831
20448,1.6727468e-05
20449,0.0024492773
20450,0.9999337
20451,0.9999989
20452,0.99081564
20453,0.859571
20454,0.07213904
20455,0.022064945
20456,0.9981914
20457,0.0003485338
20458,0.022023419
20459,0.0023181238
20460,0.72487617
20461,0.8508574
20462,0.0084233815
20463,0.99998033
20464,0.010922033
20465,1.0
20466,0.20723355
20467,0.98996943
20468,0.9673872
20469,1.0
20470,0.99999905
20471,0.9999976
20472,0.8572507
20473,0.59761524
20474,0.3149661
20475,0.9999944
20476,0.025252681
20477,0.9999974
20478,0.9885438
20479,0.9958229
20480,0.9553202
20481,0.99167484
20482,0.00013207863
20483,0.0007810002
20484,0.9902531
20485,0.08104693
20486,0.95411885
20487,0.99999213
20488,0.86325747
20489,0.60262406
20490,5.710405e-05
20491,0.77861357
20492,0.0007438797
20493,0.051483974
20494,0.87457883
20495,0.7988682
20496,4.258016e-06
20497,0.050188947
20498,0.0048546824
20499,0.997943
20500,0.24078244
20501,0.9614779
20502,0.993465
20503,0.010448094
20504,0.004311952
20505,0.87010306
20506,0.1983217
20507,0.001605304
20508,0.90700704
20509,0.9133414
20510,0.9999994
20511,0.10434543
20512,0.9981055
20513,0.03432341
20514,0.0014797751
20515,0.99911946
20516,0.00084632175
20517,0.94860804
20518,0.9597808
20519,0.07734009
20520,0.097884305
20521,0.83585656
20522,0.002104267
20523,0.09283079
20524,0.005026694
20525,0.00381386
20526,0.009163156
20527,0.96546656
20528,0.99623954
20529,0.01103818
20530,0.97302264
20531,0.653853
20532,0.0028156005
20533,0.00393131
20534,0.00079858734
20535,0.028167566
20536,0.0001382914
20537,0.9999993
20538,0.607978
20539,0.9819889
20540,0.9856903
20541,0.034118243
20542,0.008304014
20543,0.20821616
20544,0.07225633
20545,0.046242833
20546,0.9440301
20547,0.42276102
20548,0.9999999
20549,0.9797474
20550,0.0008140257
20551,0.9999964
20552,0.99678075
20553,0.96829814
20554,0.9993185
20555,0.3842896
20556,0.0008985595
20557,0.0006864144
20558,0.15266061
20559,0.2693282
20560,0.042632695
20561,0.7820637
20562,0.022363722
20563,0.9553417
20564,0.83921236
20565,0.9653769
20566,0.99999976
20567,0.9999999
20568,0.0002462655
20569,0.25533286
20570,0.51266634
20571,0.03225692
20572,0.006593825
20573,0.9487217
20574,0.0019991887
20575,0.2871873
20576,0.003962835
20577,0.012424083
20578,0.037362233
20579,1.0
20580,0.12303177
20581,0.31223455
20582,0.01764667
20583,0.3745479
20584,0.005599831
20585,0.0033657968
20586,0.05568836
20587,0.31179154
20588,1.0
20589,0.0022558451
20590,0.72616804
20591,0.17375574
20592,0.9990965
20593,0.15549648
20594,0.9812765
20595,0.99998677
20596,0.9999893
20597,0.0001055217
20598,0.9999999
20599,0.95595104
20600,0.024014708
20601,0.9991843
20602,0.9999995
20603,0.03051737
20604,0.037176087
20605,0.006397941
20606,0.0076837894
20607,0.996089
20608,0.5870537
20609,0.05729639
20610,0.0658765
20611,0.0038048397
20612,0.99091446
20613,0.99550796
20614,0.005584912
20615,0.02876148
20616,0.9973483
20617,0.9609897
20618,0.02484364
20619,0.14636135
20620,2.878629e-05
20621,0.28242257
20622,0.0020146603
20623,0.996608
20624,0.73355395
20625,0.3237773
20626,0.0044668955
20627,0.9075871
20628,0.25436985
20629,0.9996124
20630,0.9997998
20631,0.0022635942
20632,0.48808354
20633,0.5488226
20634,0.24283224
20635,1.0
20636,0.019100599
20637,0.99999833
20638,0.5327027
20639,0.99999964
20640,0.18624257
20641,0.00017530707
20642,0.9873611
20643,0.136526
20644,1.0
20645,0.9971885
20646,0.00038697157
20647,0.00019225905
20648,0.05114662
20649,0.009352324
