id,sunglasses_probability
17301,0.53474706
17302,0.030760359
17303,0.9979868
17304,8.456014e-05
17305,0.776958
17306,5.9021164e-05
17307,0.9999845
17308,0.0077077164
17309,0.0044919616
17310,0.5723938
17311,0.66805977
17312,0.9999622
17313,0.86819494
17314,3.7643516e-05
17315,0.9981066
17316,0.00031716935
17317,0.28796795
17318,0.010122477
17319,0.99973387
17320,0.99935824
17321,0.0044666813
17322,0.0019396944
17323,6.301136e-05
17324,0.531962
17325,0.9538191
17326,0.7803333
17327,0.99921083
17328,0.14480197
17329,0.14679842
17330,0.024787506
17331,0.0069288965
17332,0.99916196
17333,0.9999466
17334,0.999948
17335,5.6277953e-05
17336,0.14745723
17337,0.0027450232
17338,0.085718036
17339,0.0040688277
17340,0.977345
17341,0.0009247961
17342,0.08943242
17343,0.19643982
17344,0.9993678
17345,0.9931115
17346,0.90117836
17347,0.9953166
17348,0.9999715
17349,1.8539384e-05
17350,0.6082953
17351,0.0014879338
17352,0.89313227
17353,0.9998759
17354,0.0006327481
17355,0.99253136
17356,0.06879222
17357,0.06429658
17358,0.033903945
17359,0.49596924
17360,0.93873936
17361,0.13863823
17362,0.0021255051
17363,0.5672951
17364,0.60046965
17365,0.0008547873
17366,0.9999461
17367,0.016656948
17368,0.0004398215
17369,0.617791
17370,0.0003240927
17371,0.9975146
17372,0.9998442
17373,0.9987691
17374,0.000377517
17375,0.9982552
17376,0.10603039
17377,0.00012804664
17378,0.006412972
17379,0.036139853
17380,0.9999659
17381,0.9971414
17382,0.99114335
17383,0.708083
17384,0.9745353
17385,0.80591506
17386,0.0022277695
17387,0.999699
17388,0.93393093
17389,0.99947304
17390,0.6427276
17391,0.04662604
17392,0.0053162803
17393,0.97007126
17394,0.02933565
17395,0.16655506
17396,0.99118984
17397,0.010110053
17398,0.8406889
17399,0.84629893
17400,0.13200697
17401,0.6159868
17402,0.9120321
17403,0.00016928237
17404,0.12292639
17405,0.0227013
17406,0.6989314
17407,0.0015520398
17408,0.641524
17409,0.00074313115
17410,0.87409693
17411,0.3180246
17412,0.58679414
17413,0.9714954
17414,0.14515382
17415,0.25750315
17416,0.95405674
17417,0.002232231
17418,0.002124021
17419,0.96821994
17420,0.09279613
17421,0.93591416
17422,0.54268473
17423,0.17100216
17424,0.999003
17425,0.0028592816
17426,0.0004900584
17427,0.99927384
17428,0.9996327
17429,0.016236251
17430,0.0311806
17431,0.019550025
17432,0.10486427
17433,0.9591249
17434,3.4399916e-05
17435,0.9992041
17436,0.006678746
17437,0.00041357876
17438,0.6590571
17439,0.9999838
17440,0.32880548
17441,0.10269795
17442,0.99997103
17443,0.9959734
17444,0.73118377
17445,0.055923253
17446,0.96821994
17447,0.78731555
17448,0.858797
17449,0.8520188
17450,0.035212684
17451,0.0014783539
17452,0.4093016
17453,0.0005244896
17454,0.9990206
17455,0.24959905
17456,0.0022277695
17457,0.88676584
17458,0.017325738
17459,0.99233055
17460,0.0025975828
17461,0.13117374
17462,0.9917025
17463,0.021398913
17464,0.9995552
17465,0.991738
17466,0.0490084
17467,0.0227013
17468,0.3704069
17469,0.9993216
17470,0.008709709
17471,0.0026371966
17472,0.06444884
17473,0.9999399
17474,0.9617484
17475,0.9869588
17476,0.0022210293
17477,0.9922545
17478,0.9680185
17479,0.111685745
17480,0.9217047
17481,0.043285944
17482,0.96590424
17483,0.15018405
17484,0.706944
17485,0.9981193
17486,0.3634161
17487,0.99943715
17488,0.44611928
17489,0.072329044
17490,0.15678208
17491,0.8375935
17492,0.014560948
17493,0.009431531
17494,0.013539904
17495,0.0010971852
17496,0.87915224
17497,0.9999739
17498,0.5909146
17499,0.11071294
17500,0.00029822558
17501,0.93483686
17502,0.04400356
17503,0.0026124527
17504,0.66630256
17505,0.018263848
17506,0.12839714
17507,0.007025973
17508,0.00013110302
17509,0.8687825
17510,0.95500815
17511,0.64781076
17512,0.000106690924
17513,2.1991082e-05
17514,0.61652243
17515,0.8936747
17516,0.9544532
17517,0.9978296
17518,0.20561557
17519,0.99169135
17520,3.520183e-05
17521,0.097872965
17522,0.47213092
17523,0.11166246
17524,0.8647807
17525,0.00012112319
17526,0.0018606546
17527,0.041632853
17528,0.4087751
17529,0.79784495
17530,0.9998709
17531,0.0006702285
17532,0.9998715
17533,0.0037380562
17534,0.01675499
17535,4.5440058e-05
17536,0.026642872
17537,0.9997936
17538,0.6353182
17539,0.057368733
17540,0.99988854
17541,0.99995947
17542,0.21392055
17543,0.8531966
17544,0.99950707
17545,0.3268524
17546,0.27721986
17547,0.99445397
17548,0.6500375
17549,0.23622549
17550,0.855153
17551,0.009661899
17552,0.95136696
17553,0.029237287
17554,0.21997657
17555,9.139737e-05
17556,0.0050109928
17557,0.99975556
17558,0.00025928626
17559,0.0011208428
17560,0.9738245
17561,0.9998362
17562,0.63706875
17563,0.0029657995
17564,0.99916863
17565,0.032859277
17566,0.004669582
17567,0.0023961402
17568,0.19230191
17569,0.00017771142
17570,0.89678705
17571,0.8576655
17572,0.3889374
17573,0.013538643
17574,0.0008547873
17575,0.0009294762
17576,0.05838894
17577,0.7743238
17578,0.010819633
17579,0.0018641107
17580,2.416369e-05
17581,0.6558384
17582,0.017362123
17583,0.9376193
17584,0.0024922262
17585,0.01630904
17586,0.9999701
17587,0.02291562
17588,0.0006009495
17589,0.6850628
17590,0.98187673
17591,0.034934316
17592,0.9999664
17593,0.19398321
17594,0.99065816
17595,0.959857
17596,0.41627526
17597,0.0030761359
17598,0.036098775
17599,0.021888046
17600,0.9555462
17601,0.45856744
17602,0.97391653
17603,0.99988425
17604,0.00057583634
17605,0.58200276
17606,6.888265e-05
17607,0.2739818
17608,0.99388015
17609,0.99534166
17610,0.29756072
17611,0.007027337
17612,0.09852964
17613,0.0013917311
17614,0.010985301
17615,0.076284066
17616,0.96048236
17617,0.7300727
17618,0.99955076
17619,0.94319296
17620,0.0084542
17621,0.55008
17622,8.708692e-06
17623,0.070544295
17624,0.21180172
17625,0.99770504
17626,0.17548908
17627,0.19535962
17628,0.030183373
17629,0.32066116
17630,0.70141023
17631,0.10765968
17632,0.9999902
17633,0.00065950555
17634,0.22912937
17635,0.801372
17636,0.00038442857
17637,0.80082184
17638,0.004290338
17639,0.27436715
17640,0.7378913
17641,0.4097421
17642,0.9981377
17643,0.00043898425
17644,0.969667
17645,0.45978913
17646,4.059589e-05
17647,0.42620715
17648,0.05904663
17649,0.84236133
17650,0.99699104
17651,0.013668055
17652,0.48177034
17653,0.012585684
17654,0.28507847
17655,0.47820398
17656,0.0013768629
17657,0.0076750135
17658,0.99988854
17659,0.0011120606
17660,0.85512304
17661,0.99994946
17662,0.99336445
17663,0.00022837949
17664,0.9491131
17665,0.23336971
17666,0.10372524
17667,0.0007906329
17668,0.00086365436
17669,0.96590424
17670,0.30558908
17671,0.9979944
17672,0.422761
17673,7.707112e-06
17674,0.14549907
17675,0.98849535
17676,0.99965906
17677,0.00050913077
17678,0.6357653
17679,0.014867903
17680,0.970335
17681,0.0005559836
17682,0.11259615
17683,0.5965853
17684,0.038035486
17685,0.9972932
17686,0.00051056297
17687,0.85307336
17688,0.34629408
17689,0.9999914
17690,0.40461534
17691,0.98340523
17692,0.3077066
17693,0.95409864
17694,0.9148684
17695,6.688655e-05
17696,0.07132475
17697,0.9482315
17698,0.89347756
17699,0.009037183
17700,0.40353
17701,0.0021084577
17702,0.26903495
17703,0.017312732
17704,0.0013165978
17705,0.00036803962
17706,0.999907
17707,0.48290426
17708,0.57741374
17709,0.4467985
17710,0.3404552
17711,0.9999443
17712,0.002609183
17713,0.0024041405
17714,0.0014125347
17715,0.9976755
17716,0.06348096
17717,0.052632313
17718,0.9599113
17719,0.45154762
17720,0.14232723
17721,0.08108166
17722,0.8928064
17723,3.764075e-05
17724,0.0032557778
17725,0.00046015388
17726,0.9999778
17727,0.1546629
17728,0.9183903
17729,0.0024975105
17730,0.00041752827
17731,0.31399727
17732,0.99904424
17733,0.00030218528
17734,0.036652666
17735,0.97892725
17736,0.99862456
17737,6.8509114e-05
17738,0.14423347
17739,0.6569103
17740,0.0022636305
17741,0.9985474
17742,0.5674229
17743,0.48209143
17744,0.0027214177
17745,4.1716467e-06
17746,0.028305981
17747,0.21033056
17748,0.13279909
17749,0.9999788
17750,0.0020813183
17751,0.6420573
17752,0.9862686
17753,0.00015365746
17754,0.00046624104
17755,0.8110322
17756,0.066126116
17757,0.99951625
17758,0.44972256
17759,0.9968478
17760,0.9980925
17761,0.50505596
17762,0.016063027
17763,0.05185749
17764,0.80796075
17765,0.98557645
17766,0.08075773
17767,0.7755913
17768,0.0009089997
17769,0.025642559
17770,0.0011637416
17771,0.03847725
17772,0.0034217217
17773,0.00055116345
17774,0.16161703
17775,0.7538556
17776,0.0028331343
17777,0.25538304
17778,0.0003220528
17779,0.9999497
17780,0.06519447
17781,0.08090656
17782,0.0024078784
17783,0.95682967
17784,0.00060506014
17785,0.9986065
17786,0.49073428
17787,3.831269e-05
17788,0.12558036
17789,0.09531176
17790,0.7100646
17791,0.37568763
17792,0.13171202
17793,6.378673e-05
17794,0.9684268
17795,0.9999095
17796,0.00011565503
17797,9.863801e-05
17798,0.6344315
17799,0.82377195
17800,0.88513654
17801,0.99018866
17802,0.00080898
17803,0.96961427
17804,0.00025745918
17805,0.99983704
17806,0.9918893
17807,0.97849476
17808,0.0018587956
17809,0.065363295
17810,0.003407078
17811,0.0071162954
17812,0.07922323
17813,0.0018692368
17814,0.011456052
17815,0.41618997
17816,0.17722902
17817,0.20600085
17818,0.0006313187
17819,0.99986744
17820,1.1615892e-05
17821,0.99699056
17822,0.00026988436
17823,0.9996519
17824,0.029794116
17825,0.0038709757
17826,0.089580715
17827,0.0003111876
17828,0.003850682
17829,0.14382547
17830,0.35873637
17831,0.9951885
17832,0.0173469
17833,0.3496126
17834,0.07683309
17835,0.98482776
17836,0.0012171796
17837,0.024682676
17838,0.98377997
17839,0.99058163
17840,0.46825793
17841,0.36613816
17842,0.4730792
17843,0.022322524
17844,0.9857534
17845,0.0009577578
17846,0.69693536
17847,0.99775726
17848,0.87512857
17849,0.9630401
17850,0.00064938713
17851,0.36251977
17852,0.9897564
17853,0.02254489
17854,0.0020376046
17855,0.9999486
17856,0.001972146
17857,0.0069089755
17858,0.4626108
17859,0.014449863
17860,0.33290267
17861,0.5356184
17862,0.7289955
17863,0.0023961382
17864,0.9920998
17865,0.008842623
17866,7.542616e-05
17867,0.23318997
17868,0.041185513
17869,0.010801755
17870,0.0011068918
17871,0.026574017
17872,0.9696436
17873,0.2839925
17874,0.98292726
17875,0.025156328
17876,0.7906305
17877,0.0008761533
17878,0.001822352
17879,0.0027124626
17880,0.051177774
17881,0.032929517
17882,7.17577e-06
17883,0.009464616
17884,0.0036291613
17885,0.004905452
17886,0.0050895703
17887,0.48581192
17888,0.481156
17889,0.9981007
17890,0.07876594
17891,0.0004934222
17892,0.14976686
17893,0.4824597
17894,0.0016672584
17895,0.11222919
17896,0.001903408
17897,0.01169333
17898,0.99836487
17899,0.9999925
17900,0.042147424
17901,0.05307148
17902,0.99762124
17903,0.88624066
17904,9.78589e-06
17905,0.09282438
17906,0.5809251
17907,0.9982668
17908,0.0005788281
17909,0.016999917
17910,0.9812537
17911,0.97335875
17912,0.9985619
17913,0.9982103
17914,0.00088197493
17915,0.47556072
17916,0.9556735
17917,0.21618827
17918,0.89284307
17919,0.9999385
17920,0.9992526
17921,0.102412045
17922,0.40797305
17923,0.0014783539
17924,0.9879907
17925,0.012106475
17926,0.06411304
17927,0.99988985
17928,0.9983109
17929,0.9999634
17930,0.012525497
17931,0.9976357
17932,0.9991788
17933,0.6548207
17934,0.0008695625
17935,0.9346876
17936,0.97390115
17937,0.00028456133
17938,0.7623788
17939,0.99920124
17940,0.99998856
17941,0.88519454
17942,0.8746382
17943,0.05473617
17944,0.15563287
17945,0.98757684
17946,0.005499188
17947,0.11447879
17948,0.041923437
17949,0.84952796
17950,0.04236281
17951,0.9997589
17952,0.042266224
17953,0.94467634
17954,0.4838739
17955,0.998408
17956,0.020261051
17957,0.9995813
17958,0.6841856
17959,0.03470315
17960,0.99969673
17961,0.00015167032
17962,0.9479852
17963,0.9722501
17964,0.00017505334
17965,0.0009852148
17966,0.00046983606
17967,0.002286032
17968,0.8631522
17969,0.9094929
17970,0.044993557
17971,0.7262444
17972,0.006430704
17973,0.018489422
17974,0.98774827
17975,0.9792403
17976,0.82008994
17977,0.00063490047
17978,0.35424903
17979,0.00033257826
17980,0.0878149
17981,0.03904896
17982,0.44004562
17983,0.16990276
17984,0.20550482
17985,0.99960846
17986,0.18685023
17987,3.3017193e-05
17988,0.0010357063
17989,0.999788
17990,0.99340254
17991,0.9994462
17992,0.0056073503
17993,0.045519374
17994,0.00020256102
17995,0.00026020082
17996,0.00094234623
17997,0.99985707
17998,0.6283712
17999,0.92941076
18000,0.012873525
18001,0.05473617
18002,0.00089980045
18003,0.0043905918
18004,0.0031905398
18005,0.079441875
18006,0.88246554
18007,0.9635155
18008,0.99464595
18009,0.9872771
18010,0.850963
18011,0.00016932112
18012,0.06554958
18013,0.009066772
18014,0.0227013
18015,0.81641144
18016,0.59791
18017,0.9999201
18018,0.32890123
18019,0.10856841
18020,0.0014746126
18021,0.7496318
18022,0.010873683
18023,0.13830006
18024,0.14900716
18025,0.34811035
18026,0.9996911
18027,0.0012217171
18028,0.08959639
18029,0.9996462
18030,0.08952623
18031,0.0027732446
18032,2.4266568e-05
18033,0.14907576
18034,0.9349518
18035,0.00022372589
18036,0.56056535
18037,0.99004793
18038,0.97868425
18039,0.121884406
18040,0.97439826
18041,0.9032803
18042,0.0046770433
18043,0.07274412
18044,0.34632733
18045,0.9999254
18046,0.2173689
18047,0.6473814
18048,0.9201206
18049,0.96892893
18050,0.5868886
18051,9.694378e-06
18052,0.015347994
18053,0.55090976
18054,0.9988726
18055,0.0018117366
18056,0.78731555
18057,0.95902675
18058,3.735136e-06
18059,0.9867447
18060,0.26715508
18061,0.010025698
18062,0.0012536334
18063,0.99995446
18064,3.0946467e-05
18065,0.42706743
18066,0.9900898
18067,0.00026781097
18068,1.5131241e-05
18069,0.901729
18070,0.022438498
18071,0.2094511
18072,0.00016166878
18073,0.32469174
18074,0.00049747684
18075,0.13894829
18076,0.6537431
18077,0.7495938
18078,0.72096413
18079,0.5193925
18080,0.008034791
18081,0.9938099
18082,0.91966516
18083,0.9905968
18084,0.99555933
18085,0.022178935
18086,0.00054873753
18087,0.9997619
18088,0.0018798967
18089,0.20825236
18090,0.9972398
18091,0.8107177
18092,0.0062086754
18093,0.99896276
18094,0.63259333
18095,0.9732453
18096,0.57542
18097,0.00010151399
18098,0.9247239
18099,0.010267488
18100,0.23491745
18101,7.8704026e-05
18102,0.0878149
18103,0.007685829
18104,0.49150172
18105,0.00013723041
18106,0.0028896783
18107,0.999838
18108,0.0016623575
18109,0.078132965
18110,5.192051e-07
18111,0.00055965624
18112,0.6534089
18113,0.8952328
18114,0.083504386
18115,0.98107535
18116,0.9979944
18117,0.8488462
18118,0.99852765
18119,0.00030236685
18120,0.5518525
18121,0.9610391
18122,0.0004988102
18123,0.63259333
18124,0.99986756
18125,0.8789419
18126,0.00037731425
18127,0.963063
18128,0.95049965
18129,0.0009359327
18130,5.6995028e-05
18131,0.99936646
18132,0.055089917
18133,0.9865264
18134,0.56540745
18135,0.00072174263
18136,0.84450734
18137,0.49174225
18138,0.3438168
18139,0.5978013
18140,0.9998049
18141,0.9880619
18142,0.05953869
18143,0.12558036
18144,0.00030085375
18145,5.321435e-05
18146,2.2751017e-05
18147,0.8586639
18148,0.0034355281
18149,0.0009884122
18150,0.9998667
18151,0.93594474
18152,0.03434991
18153,0.36442417
18154,1.1842853e-06
18155,0.09898128
18156,0.8886562
18157,0.8518986
18158,2.297369e-06
18159,0.9966492
18160,0.0008083728
18161,0.99883884
18162,0.9921691
18163,0.11937534
18164,0.63277066
18165,0.041024603
18166,0.7894792
18167,0.086345874
18168,0.0006798526
18169,0.016672278
18170,0.44209328
18171,0.101860814
18172,0.056173615
18173,0.99915063
18174,0.7761715
18175,0.105945304
18176,0.001533564
18177,0.5198472
18178,0.9873236
18179,0.0005858029
18180,0.005027629
18181,0.084656075
18182,3.3065535e-05
18183,0.9987668
18184,0.3347009
18185,0.68656945
18186,0.0017618436
18187,0.9572505
18188,0.014857568
18189,0.8693653
18190,0.004326064
18191,0.6281598
18192,0.0021251382
18193,0.0070621464
18194,0.0008287355
18195,0.80738586
18196,0.9998741
18197,0.001737533
18198,0.35572687
18199,0.0147064105
18200,0.78150636
18201,0.00019927944
18202,0.09373725
18203,0.00048133117
18204,0.00023417533
18205,0.076737925
18206,0.9998964
18207,0.8832425
18208,0.00023150051
18209,0.26389423
18210,0.13740376
18211,0.905366
18212,0.44118774
18213,0.006664141
18214,0.27294472
18215,0.00044300235
18216,0.9554399
18217,0.013639234
18218,0.9877166
18219,0.7270915
18220,0.8396091
18221,0.14610985
18222,0.9740476
18223,0.998326
18224,0.9920555
18225,0.031794194
18226,0.99608
18227,0.99995136
18228,0.4838739
18229,0.004826276
18230,0.999954
18231,0.49910918
18232,0.9573515
18233,0.03100319
18234,0.57712543
18235,0.7340223
18236,0.99854654
18237,0.99968386
18238,0.014630801
18239,0.76493293
18240,0.02683558
18241,0.31429133
18242,0.9997199
18243,0.9983677
18244,0.86804104
18245,0.9942054
18246,0.38191494
18247,0.017385453
18248,0.016547346
18249,0.0042802747
18250,0.9351028
18251,0.0011165098
18252,0.9999583
18253,0.98499066
18254,0.99102294
18255,0.0025442701
18256,0.35213968
18257,0.8931163
18258,0.7668045
18259,0.081430934
18260,0.9999218
18261,0.00070068
18262,0.018964823
18263,0.061955888
18264,0.6999976
18265,0.7760493
18266,0.9998425
18267,0.9594222
18268,0.00981761
18269,0.011542111
18270,0.7356643
18271,0.0005988534
18272,0.031328272
18273,0.9996911
18274,0.99957925
18275,0.3424134
18276,0.65289503
18277,0.0010945438
18278,0.002541602
18279,0.048318658
18280,0.03970963
18281,0.99639785
18282,0.4691759
18283,0.6728022
18284,0.9960967
18285,0.46515068
18286,0.0057088407
18287,0.84823173
18288,0.0070851413
18289,0.00011985293
18290,0.027579067
18291,0.8649625
18292,0.1186208
18293,0.9975067
18294,0.014935021
18295,0.3806965
18296,0.85377496
18297,0.017707562
18298,0.080659166
18299,0.48002627
18300,0.9551406
18301,0.99988747
18302,0.029237287
18303,0.33281586
18304,0.11909088
18305,0.044674277
18306,0.0026065016
18307,0.00041316426
18308,0.0042736633
18309,0.69186133
18310,0.002942681
18311,0.51386684
18312,0.0010474419
18313,0.11652638
18314,0.012919307
18315,9.185725e-06
18316,0.9999083
18317,0.9116333
18318,0.010935415
18319,2.4316885e-05
18320,0.018891416
18321,0.001511874
18322,0.00010156657
18323,0.045046195
18324,0.011573324
18325,0.8705963
18326,0.99924636
18327,0.90941405
18328,0.011232343
18329,0.999637
18330,0.08420873
18331,0.277559
18332,0.055286344
18333,0.989023
18334,0.21322997
18335,0.9999734
18336,0.27628824
18337,0.9614201
18338,3.109957e-05
18339,0.21331857
18340,0.017425511
18341,0.0038703724
18342,3.9353617e-05
18343,0.0063937227
18344,0.00082187203
18345,0.013938477
18346,0.18298653
18347,0.997778
18348,0.9931885
18349,0.00034473813
18350,0.39592266
18351,0.00038793852
18352,0.13853252
18353,0.034154795
18354,0.6934668
18355,0.0004358802
18356,0.095954135
18357,0.0011789739
18358,0.9988695
18359,0.014419608
18360,0.67051905
18361,0.17146043
18362,3.8290116e-05
18363,0.092713445
18364,0.06699611
18365,0.02938674
18366,0.002647267
18367,0.99987817
18368,0.99989915
18369,0.9981767
18370,0.81969637
18371,0.99876165
18372,0.045198336
18373,0.9998921
18374,0.027298158
18375,0.4674261
18376,0.04273047
18377,0.54443246
18378,0.048550993
18379,0.16623887
18380,0.98707527
18381,0.00026913075
18382,0.6006665
18383,0.002178954
18384,0.16217703
18385,0.9883531
18386,0.015581913
18387,0.0034531557
18388,0.054018594
18389,0.997767
18390,0.009087964
18391,0.005831874
18392,0.0010941552
18393,0.93179256
18394,0.99945825
18395,0.06636614
18396,0.9998627
18397,0.9296312
18398,0.019236932
18399,0.9183903
18400,0.84173954
18401,0.9906775
18402,0.00013466942
18403,0.83859456
18404,0.32086968
18405,0.07839173
18406,0.6211527
18407,0.41392663
18408,0.9997625
18409,0.33970025
18410,0.6897774
18411,0.0007355567
18412,0.999793
18413,0.2075758
18414,0.00040231762
18415,0.8627652
18416,0.602586
18417,0.10653425
18418,0.25698993
18419,0.00017614115
18420,0.03950234
18421,0.0010384332
18422,0.000899572
18423,0.13484369
18424,0.93591416
18425,0.8948685
18426,2.2129847e-05
18427,0.00049496355
18428,0.93435764
18429,0.999689
18430,0.9999107
18431,0.8861875
18432,0.06907238
18433,0.8278687
18434,0.49477592
18435,0.9959459
18436,0.00044368173
18437,0.000114548566
18438,0.00032432762
18439,0.042283222
18440,0.0004837529
18441,0.5253209
18442,0.0091214515
18443,0.010333467
18444,0.9997522
18445,0.9914716
18446,0.09282438
18447,0.17195031
18448,0.998771
18449,0.05473617
18450,0.2171922
18451,0.13938768
18452,0.9805237
18453,0.9993755
18454,0.9282634
18455,0.27122816
18456,0.9999927
18457,0.99993277
18458,0.99992037
18459,0.40263128
18460,0.8803474
18461,0.9065104
18462,0.12709898
18463,0.53878915
18464,0.9998299
18465,0.7150784
18466,0.07573853
18467,0.0015988712
18468,0.0019464858
18469,0.17866531
18470,0.061535474
18471,0.9989698
18472,0.0009916901
18473,0.97747004
18474,0.029237287
18475,0.014234585
18476,0.9994036
18477,0.05147871
18478,0.5147021
18479,0.0009604137
18480,0.0032336018
18481,0.00020100818
18482,0.21644615
18483,0.9980806
18484,0.76057136
18485,0.9995621
18486,0.0003386364
18487,0.00082740944
18488,0.092627764
18489,0.50605375
18490,0.069411166
18491,0.8682371
18492,0.67809176
18493,0.5399918
18494,8.2202605e-06
18495,0.00033661086
18496,0.7614587
18497,8.8307115e-06
18498,0.9643574
18499,0.9640856
18500,0.9984658
18501,0.9980495
18502,0.9944324
18503,0.97865105
18504,0.94709885
18505,0.86475235
18506,0.57011795
18507,0.9714074
18508,0.23298381
18509,0.082996465
18510,0.32610694
18511,0.9991473
18512,0.9344373
18513,0.99989986
18514,0.007120188
18515,0.71132433
18516,0.9999347
18517,0.38265872
18518,0.98414683
18519,0.00082233927
18520,0.22207117
18521,0.38258612
18522,0.005719477
18523,0.80074465
18524,0.78128093
18525,0.80338126
18526,0.035662305
18527,0.07703308
18528,0.9978028
18529,0.8259843
18530,0.9573515
18531,0.09651186
18532,0.21441944
18533,0.98032
18534,0.40713403
18535,0.9996051
18536,0.6893491
18537,0.9978009
18538,7.789493e-07
18539,0.9594371
18540,0.051137786
18541,0.00023172288
18542,0.00013203252
18543,0.006504248
18544,0.9328941
18545,0.00016586439
18546,0.06933627
18547,0.068550214
18548,0.17399183
18549,0.9960226
18550,0.0001329529
18551,0.01991738
18552,0.09022505
18553,0.00016888931
18554,2.2153941e-05
18555,0.00017395831
18556,0.15891664
18557,0.039887577
18558,0.87129873
18559,0.9999819
18560,0.08820217
18561,0.98668563
18562,0.016387776
18563,0.99983764
18564,9.902931e-06
18565,0.5510444
18566,0.9984565
18567,0.00095855334
18568,0.988806
18569,0.003795606
18570,0.91983455
18571,0.40641955
18572,0.84682715
18573,0.6877442
18574,0.9999522
18575,0.9183903
18576,0.714245
18577,0.9022044
18578,0.4057828
18579,0.99926597
18580,0.0033183738
18581,0.99999917
18582,0.5206274
18583,0.029237287
18584,0.91796213
18585,0.14027958
18586,0.0026124527
18587,0.9820046
18588,0.64665204
18589,0.028597737
18590,0.9999995
18591,0.6202531
18592,0.076284066
18593,0.03383161
18594,0.16138205
18595,1.5417905e-06
18596,0.6598434
18597,0.8687825
18598,0.0003291998
18599,0.53210807
18600,0.9984491
18601,0.986323
18602,0.13868193
18603,0.9799954
18604,0.00023587277
18605,0.038723413
18606,0.00028624514
18607,0.014809612
18608,0.14119436
18609,0.9998952
18610,0.8687825
18611,0.39909622
18612,0.0014368601
18613,0.69492584
18614,0.00010969995
18615,0.8793643
18616,0.01796489
18617,0.9793656
18618,0.0018090361
18619,0.9976693
18620,0.10545272
18621,0.24520347
18622,0.9919344
18623,0.0005173173
18624,0.9745353
18625,0.04507828
18626,0.043828968
18627,0.99994946
18628,0.46307057
18629,0.9681169
18630,0.052445583
18631,0.9462733
18632,0.014255651
18633,0.21194732
18634,0.0060908673
18635,0.9996648
18636,0.72365767
18637,7.674225e-05
18638,0.9909773
18639,0.9330248
18640,0.003346133
18641,0.8091006
18642,0.6068086
18643,0.71130323
18644,0.9170385
18645,0.087974645
18646,0.0011205171
18647,0.65086013
18648,0.084818244
18649,0.99593914
18650,0.15915355
18651,0.99994934
18652,0.86609286
18653,0.002473595
18654,0.00039858263
18655,1.669717e-05
18656,0.9678289
18657,0.51703155
18658,0.9979395
18659,0.99990857
18660,0.005283354
18661,0.99999154
18662,0.002705892
18663,0.16987771
18664,0.8552352
18665,2.2751017e-05
18666,0.94357497
18667,0.056175914
18668,0.81232065
18669,0.99998736
18670,0.00470871
18671,0.9022044
18672,0.4215703
18673,0.00026106034
18674,0.0027870222
18675,0.9801271
18676,0.6353182
18677,0.7496318
18678,0.39724782
18679,0.0049509
18680,0.99994946
18681,0.9984654
18682,0.00010754393
18683,0.0011210275
18684,0.99996305
18685,0.98931015
18686,0.0020401555
18687,0.00010413058
18688,0.6874925
18689,0.00824556
18690,0.0010720228
18691,0.04615297
18692,0.39796424
18693,0.897374
18694,0.99574935
18695,0.9396504
18696,0.9386628
18697,0.98705995
18698,0.9998361
18699,0.49150172
18700,0.9999205
18701,0.99976975
18702,0.020670908
18703,0.0032477444
18704,0.0004892729
18705,0.0007383431
18706,0.020835012
18707,0.99970204
18708,0.0037460614
18709,0.8801355
18710,0.09803682
18711,0.8693653
18712,0.07133077
18713,0.79480517
18714,0.50167733
18715,0.0833958
18716,0.9997576
18717,0.0058947443
18718,0.2510486
18719,0.25085858
18720,1.669717e-05
18721,0.0003743853
18722,0.93890613
18723,0.98047733
18724,0.0015519127
18725,0.9998481
18726,0.004759435
18727,3.3148313e-05
18728,0.03717905
18729,0.0076743383
18730,0.9330161
18731,0.77939737
18732,0.99126726
18733,0.27899975
18734,0.42423663
18735,0.9996371
18736,0.061506897
18737,0.99947244
18738,0.50318575
18739,7.3071e-05
18740,0.87043154
18741,0.071319595
18742,2.7425258e-05
18743,0.004580945
18744,0.023303997
18745,0.29593864
18746,0.30828097
18747,0.00014283729
18748,0.93102944
18749,0.9998233
18750,0.7534964
18751,0.78091055
18752,0.603891
18753,0.7146873
18754,0.1458093
18755,0.5253932
18756,0.99555933
18757,0.7884105
18758,0.023965811
18759,0.930664
18760,0.46999168
18761,0.04976348
18762,0.00287474
18763,0.0055045993
18764,0.99969494
18765,0.0025011518
18766,0.99333113
18767,0.9806151
18768,0.1015426
18769,0.03351521
18770,0.9999378
18771,0.9971142
18772,0.9834868
18773,0.96642596
18774,0.10162562
18775,6.374957e-05
18776,0.9975248
18777,0.92195624
18778,0.99956113
18779,0.71999663
18780,0.020446226
18781,0.9977391
18782,0.00048213205
18783,0.93384945
18784,0.0014783539
18785,0.015601193
18786,0.05402859
18787,0.0023136905
18788,0.08147357
18789,0.7382795
18790,0.008451299
18791,0.9946964
18792,0.9980691
18793,0.14047757
18794,0.18261355
18795,0.0025389725
18796,0.61454254
18797,0.41494122
18798,0.1181617
18799,0.66118693
18800,0.0050230273
18801,0.99975556
18802,0.99395084
18803,0.982856
18804,0.03169444
18805,0.98277825
18806,0.031852193
18807,0.9825441
18808,0.9999926
18809,0.8926726
18810,0.0004823274
18811,0.01231732
18812,0.8540326
18813,0.0121328905
18814,0.9728283
